Name,Width,RoomType,NextRoomType
AngryMob,50,12,12
ArrowWalls,30,2,2
BasicNormalRoom,20,2,2
BoomerangStairs,50,2,3
BoomerangThrowers,40,3,2
BossCastle1,50,1,2
CannonTower,40,2,3
CarBoss,60,11,12
CastleBoss2,50,1,2
DynamiteAlley,50,12,12
MovingPlatforming,60,3,3
OilDripSewers,60,13,13
PlatformDescent,50,3,2
PollutionJump,40,2,2
RoundPlatforming,100,2,2
SecondStartRoom,15,10,12
SewerEntrance,30,12,13
SewerEscape,40,13,12
SharpHill,40,2,3
Ships,80,2,2
SmallHillRoom,50,2,2
SpearWall,30,2,3
StartRoom,15,0,2
TowerSiege,30,2,3
